,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
44221,1351097,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,10 OZ
44248,1353810,2,PRODUCE,National,VEGETABLES - ALL OTHERS,RADISH,24 CT
44250,1353982,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,2 LB
44253,1354089,69,GROCERY,Private,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
44269,1355431,5724,GROCERY,National,VEGETABLES - SHELF STABLE,POTATOES SWEET,29 OZ
44277,1356324,673,PRODUCE,National,ONIONS,ONIONS WHITE (BULK&BAG),5 LB
44278,1356359,1561,GROCERY,National,VEGETABLES - SHELF STABLE,KRAUT & CABBAGE,27 OZ
44281,1356711,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
44294,1357877,69,GROCERY,Private,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
44326,1360351,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC GRAPES,18 LB
44328,1360518,69,GROCERY,Private,VEGETABLES - SHELF STABLE,POTATOES WHITE,15 OZ
44331,1360802,1123,GROCERY,National,HISPANIC,MEXICAN BEANS REFRIED,31 OZ
44337,1361280,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
44364,1363656,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,29 OZ
44384,1365967,1557,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
44389,1366551,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
44401,1367603,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
44435,1370524,1646,PRODUCE,National,SALAD MIX,BLENDS,8 OZ
44452,1372140,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,16 OZ
44475,1374329,1837,GROCERY,National,CANNED JUICES,TOMATO JUICE (OVER 50% JCE),46 OZ
44485,1375353,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
44491,1375741,1557,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,30 OZ
44523,1378879,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
44561,1382966,2,PRODUCE,National,VEGETABLES - ALL OTHERS,BEANS, 
44566,1383164,673,PRODUCE,National,BROCCOLI/CAULIFLOWER,CAULIFLOWER WHOLE, 
44608,1386533,673,PRODUCE,National,CARROTS,CARROTS BAGGED,1 LB
44615,1387227,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CABBAGE,10 CT
44642,1389474,2,PRODUCE,National,ONIONS,GREEN ONIONS,48 CT
44651,1390253,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC APPLES,72 CT
44668,1391492,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
44672,1391814,2,SALAD BAR,National,SALAD BAR,SAL:OLIVES/PICKLES-BULK, 
44693,1394143,843,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,16 OZ
44709,1396267,69,GROCERY,Private,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,16 OZ
44718,1397085,1646,PRODUCE,National,SALAD MIX,COLESLAW,16 OZ
44746,1399565,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,28 OZ
44758,1400939,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4 OZ
44763,1401496,2,PRODUCE,National,VEGETABLES - ALL OTHERS,ASPARAGUS,11 CT
44789,1403691,5817,PRODUCE,National,TOMATOES,TOMATOES CHERRY,12 OZ
44799,1404484,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC APPLES,88 CT
44801,1404726,1646,PRODUCE,National,SALAD MIX,BLENDS,12 OZ
44813,1405927,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,10 OZ
44828,1407274,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CELERY,30 CT
44859,1409814,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
44860,1409825,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,8 OZ
44892,1413096,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,12 OZ
44904,1413770,69,GROCERY,Private,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
44916,1415296,1646,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
44960,1420173,2,PRODUCE,National,VEGETABLES SALAD,VARIETY LETTUCE, 
44977,1422214,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATO PASTE,12 OZ
45039,1428766,1646,PRODUCE,National,SALAD MIX,KITS,10 OZ
45077,1432271,942,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,6 OZ
45095,1433221,2,PRODUCE,National,TOMATOES,TOMATOES HOTHOUSE ON THE VINE,13 LB
45104,1434109,69,GROCERY,Private,VEGETABLES - SHELF STABLE,PEAS & ONIONS PEAS & CARROT,15 OZ
45159,1439154,2,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS, 
45173,1440371,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
45175,1440974,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,14 OZ
45262,1456658,2,PRODUCE,National,ONIONS,GREEN ONIONS,48 CT
45263,1456968,2,PRODUCE,National,VEGETABLES - ALL OTHERS,RADISH,24 CT
45298,1463721,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,28 OZ
45307,1465296,2,PRODUCE,National,TOMATOES,TOMATOES HOT HOUSE BULK,15 LB
45351,1474324,544,GROCERY,National,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
45402,1483507,2,PRODUCE,National,ONIONS,ONIONS SWEET (BULK&BAG),40 LB
45415,1485911,544,GROCERY,National,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
45432,1488074,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,28 OZ
45448,1490926,491,PRODUCE,National,VEGETABLES - ALL OTHERS,VEGETABLES ALL OTHER,4 OZ
45455,1492020,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,15 1/4 OZ
45462,1494273,407,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,14.75 OZ
45467,1495802,1251,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,15.75 OZ
45476,1498299,2,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS, 
45479,1498801,1646,PRODUCE,National,SALAD MIX,BLENDS,5 OZ
45490,1501840,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
45512,1506616,2,FROZEN GROCERY,National,UNKNOWN,CORN BI-COLOR,48 CT
45535,1511781,673,PRODUCE,National,BROCCOLI/CAULIFLOWER,CAULIFLOWER WHOLE, 
45549,1514457,5556,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,16 OZ
45572,1519624,673,PRODUCE,National,CARROTS,CARROTS MINI PEELED,5 LB
45591,1523514,69,PRODUCE,Private,SEASONAL,PUMPKINS,30-35 CT
45595,1524042,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
45599,1524514,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
45601,1524867,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,10 OZ
45605,1525156,69,GROCERY,Private,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
45610,1525500,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEETS,15 OZ
45613,1526352,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,10 OZ
45617,1526894,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATO PASTE,6 OZ
45628,1528455,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
45644,1531749,2,PRODUCE,National,ONIONS,ONIONS SWEET (BULK&BAG),40 LB
45672,1536833,2,PRODUCE,National,VEGETABLES - ALL OTHERS,VEGETABLES ALL OTHER,50 LB
45684,1538655,673,PRODUCE,National,ONIONS,ONIONS WHITE (BULK&BAG),5 LB
45688,1539347,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,2 LB
45724,1545050,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CABBAGE,14-18 CT
45762,1550947,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,8 OZ
45773,1552966,78,GROCERY,National,HISPANIC,FROZEN VEGETABLES, 
45791,1555683,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,4 LB
45795,1556434,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4 OZ
45805,1557909,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
45822,1561565,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,12 OZ
45843,1564541,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
45875,1569853,1646,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
45910,1576709,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
45919,1578268,10,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS, 
45935,1581134,378,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 3/4 OZ
45947,1583853,2,PRODUCE,National,VEGETABLES SALAD,VARIETY LETTUCE,24 CT
45955,1584657,2,PRODUCE,National,VEGETABLES SALAD,VARIETY LETTUCE, 
45969,1586619,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,10 OZ
45973,1587307,5556,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,12 OZ
46003,1593645,1123,GROCERY,National,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
46032,1599303,2,PRODUCE,National,VEGETABLES - ALL OTHERS,ASPARAGUS,11 CT
46058,1603389,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,16 OZ
46060,1603725,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,14 OZ
46083,1607623,69,GROCERY,Private,VEGETABLES - SHELF STABLE,ASPARAGUS,15 OZ
46087,1607793,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
46097,1608774,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46109,1610564,942,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,6 OZ
46118,1612197,69,GROCERY,Private,VEGETABLES - SHELF STABLE,PEAS GREEN,15 OZ
46121,1612456,2,PRODUCE,National,VEGETABLES SALAD,VARIETY LETTUCE, 
46124,1612900,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46152,1616548,1808,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS, 
46155,1617109,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CELERY, 
46166,1620533,69,PRODUCE,Private,CARROTS,CARROTS MINI PEELED,1 LB
46171,1620668,2,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS,39 CT
46174,1620884,673,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,12 CT
46215,1627503,2,FROZEN GROCERY,National,UNKNOWN,CORN BI-COLOR,48 CT
46219,1629256,1646,PRODUCE,National,SALAD MIX,BLENDS,8 OZ
46231,1632635,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46233,1632687,2,PRODUCE,National,VEGETABLES SALAD,HEAD LETTUCE,24 CT
46247,1635434,1646,PRODUCE,National,SALAD MIX,REGULAR GARDEN,1 LB
46255,1637692,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46267,1640034,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS WAX SHELLIES,14.5 OZ
46271,1640515,407,GROCERY,National,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,50 OZ
46278,1642563,378,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,40 OZ
46282,1642893,398,GROCERY,National,VEGETABLES - SHELF STABLE,PIMENTOS,2 OZ
46294,1645196,1646,PRODUCE,National,SALAD MIX,BLENDS,5 OZ
46313,1648266,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,36 CT
46316,1648415,843,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,16 OZ
46329,1650799,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
46330,1650889,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEETS,8.25 OZ
46345,1654134,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46351,1654860,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
46367,1656493,69,PRODUCE,Private,ONIONS,ONIONS YELLOW (BULK&BAG),3 LB
46394,1664067,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
46398,1665323,2,PRODUCE,National,VEGETABLES SALAD,VARIETY LETTUCE, 
46406,1667773,69,GROCERY,Private,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
46434,1673891,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46438,1675526,2,PRODUCE,National,VEGETABLES - ALL OTHERS,VEGETABLES ALL OTHER,12 CT
46454,1678776,673,PRODUCE,National,VEGETABLES SALAD,HEAD LETTUCE,24 CT
46455,1678821,1646,PRODUCE,National,SALAD MIX,REGULAR GARDEN,6 OZ
46467,1681480,2,PRODUCE,National,TOMATOES,TOMATOES HOTHOUSE ON THE VINE,13 LB
46477,1683411,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BREADED VEGETABLES,20 OZ
46501,1689172,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4.5 OZ
46518,1692461,69,GROCERY,Private,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,15.25 OZ
46529,1694614,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,12 CT
46536,1695974,5556,PRODUCE,National,SALAD MIX,COLESLAW,16 OZ
46544,1698243,673,PRODUCE,National,CARROTS,CARROTS MINI PEELED,1 LB
46549,1699081,1646,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
46575,1704799,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4.5 OZ
46585,1706651,673,PRODUCE,National,CARROTS,CARROTS MINI PEELED,2 LB
46589,1707488,1646,PRODUCE,National,SALAD MIX,REGULAR GARDEN,10 OZ
46594,1707991,2,PRODUCE,National,CARROTS,CARROTS - BULK,24 CT
46600,1708985,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.25 OZ
46637,1718317,69,PRODUCE,Private,VEGETABLES - ALL OTHERS,CELERY, 
46638,1718541,2,PRODUCE,National,ONIONS,ONIONS SWEET (BULK&BAG),40 LB
46639,1718757,2,PRODUCE,National,ONIONS,ONIONS RED (BULK&BAG),40 LB
46685,1727765,2,PRODUCE,National,VEGETABLES SALAD,VARIETY LETTUCE, 
46693,1728528,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
46700,1728992,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
46707,1729858,5817,PRODUCE,National,TOMATOES,TOMATOES CHERRY,12 OZ
46719,1731605,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
46721,1731674,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46732,1733271,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,10 OZ
46740,1733878,2,PRODUCE,National,VEGETABLES - ALL OTHERS,VEGETABLES ALL OTHER,10 LB
46764,1737318,2,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS, 
46769,1737757,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,28 OZ
46771,1737920,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
46792,1740348,407,GROCERY,National,VEGETABLES - SHELF STABLE,PEAS & ONIONS PEAS & CARROT,14.5 OZ
46816,1743698,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,8.5 OZ
46828,1744758,69,GROCERY,Private,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
46858,1748616,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46874,1751029,378,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
46876,1751157,5556,PRODUCE,National,SALAD MIX,COLESLAW,16OZ
46884,1752496,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46891,1753278,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN CORN ON THE COB, 
46903,1754341,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
46905,1754440,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
46941,1758343,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,29 OZ
46953,1759849,2,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS,39 CT
46954,1759896,69,GROCERY,Private,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
46962,1761343,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,16 OZ
46963,1761365,2,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,24 CT
47000,1766585,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
47002,1766903,2,FROZEN GROCERY,National,UNKNOWN,ROMA TOMATOES (BULK/PKG),25 LB
47010,1767407,407,GROCERY,National,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,15 OZ
47022,1768973,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,15 OZ
47042,1771952,10,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS, 
47051,1772655,1646,PRODUCE,National,SALAD MIX,BLENDS,5 OZ
47068,1774514,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
47086,1776777,1276,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
47089,1777057,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,16 OZ
47109,1780098,2,PRODUCE,National,VEGETABLES - ALL OTHERS,BEANS,26LB
47116,1780827,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEETS,8.25 OZ
47129,1782733,69,GROCERY,Private,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
47133,1783602,895,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,15.25 OZ
47154,1786824,69,GROCERY,Private,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,15 OZ
47172,1789296,5724,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
47175,1789492,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.50 OZ
47200,1792707,378,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
47219,1793777,1646,PRODUCE,National,SALAD MIX,REGULAR GARDEN,1 LB
47243,1796706,843,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
47252,1798489,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,10 OZ
47256,1798630,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,5.5 OZ
47262,1799775,2,PRODUCE,National,VEGETABLES SALAD,VARIETY LETTUCE,18 CT
47278,1801110,843,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,16 OZ
47281,1801591,2,PRODUCE,National,ONIONS,ONIONS RED (BULK&BAG),40 LB
47289,1802873,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.25OZ
47305,1804804,1646,PRODUCE,National,SALAD MIX,REGULAR GARDEN,10 OZ
47306,1805288,1646,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
47321,1807062,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
47325,1807234,673,PRODUCE,National,TOMATOES,TOMATOES GRAPE,10 OZ
47334,1808492,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4 OZ
47384,1815777,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
47413,1818340,1276,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,53 OZ
47463,1825062,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,28 OZ
47465,1825223,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,14.75 OZ
47467,1825527,2,PRODUCE,National,CARROTS,CARROTS - BULK,24 CT
47477,1826500,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC BROCCOLI/CAULIFLOWER,14 CT
47491,1827981,69,GROCERY,Private,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
47513,1831060,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
47549,1834894,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,16 OZ
47564,1836317,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,46 OZ
47568,1836595,407,GROCERY,National,VEGETABLES - SHELF STABLE,KRAUT & CABBAGE,14.5 OZ
47571,1836993,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,12 OZ
47578,1838119,5724,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,15 OZ
47581,1838618,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
47590,1839825,2,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,12 CT
47616,1843731,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CARROTS,15 OZ
47621,1844194,2,PRODUCE,National,VEGETABLES - ALL OTHERS,ASPARAGUS,11 CT
47623,1844307,2257,PRODUCE,National,CARROTS,CARROTS MINI PEELED,4-3 OZ
47624,1844334,69,GROCERY,Private,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
47636,1846108,69,GROCERY,Private,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
47643,1846512,2,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,12 CT
47660,1848069,1557,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
47662,1848174,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
47664,1848541,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,36 CT
47686,1850638,1646,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
47691,1851448,1446,GROCERY,National,VEGETABLES - SHELF STABLE,PEAS GREEN,15.OZ
47698,1852825,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.50 OZ
47744,1857823,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATO PASTE,6 OZ
47753,1858931,69,GROCERY,Private,VEGETABLES - SHELF STABLE,KRAUT & CABBAGE,14 OZ
47775,1861065,69,PRODUCE,Private,ONIONS,ONIONS WHITE (BULK&BAG),2 LB
47777,1861189,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
47782,1861440,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS, 
47800,1864577,1251,GROCERY,National,CANNED JUICES,TOMATO JUICE (OVER 50% JCE),46 OZ
47822,1867192,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
47850,1869379,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
47856,1869921,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CABBAGE,14-18 CT
47869,1871629,1633,PRODUCE,National,SALAD MIX,SALAD SPINACH,6 OZ
47905,1877214,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,10 OZ
47912,1878560,69,GROCERY,Private,VEGETABLES - SHELF STABLE,LIMA BEANS,15 OZ
