,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
50817,2559929,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,15 OZ
50826,2562144,4309,MEAT,National,CHICKEN,CHICKEN BREAST BONE IN, 
50837,2564807,69,MEAT-PCKGD,Private,MEAT - MISC,BREAST - BONELESS(IQF),3 LB
50859,2570985,2856,MEAT,National,BEEF,PRIMAL, 
50877,2575859,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.25 OZ
50891,2579031,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
50907,2581291,2876,MEAT,National,BEEF,CHOICE BEEF, 
50908,2581354,16,GROCERY,Private,SEAFOOD - SHELF STABLE,TUNA,3 OZ
50948,2592807,2924,MEAT,National,BEEF,CHOICE BEEF, 
50959,2595149,1094,MEAT-PCKGD,National,LUNCHMEAT,HAM,6 OZ
50972,2598417,3340,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-RAW FINFISH-OTHER, 
50996,2606002,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
51003,2607389,3723,DELI,National,DELI MEATS,MEAT:HAM BULK,7-11 LB RW
51007,2608937,1094,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,1 LB
51008,2608995,4320,MEAT,National,CHICKEN,DRUMS, 
51024,2613399,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.0 OZ
51035,2616282,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF COOKED SHRIMP,17 OZ
51037,2616385,3490,MEAT,National,PORK,ENHANCED, 
51039,2616569,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
51040,2616597,1094,MEAT-PCKGD,National,HOT DOGS,PREMIUM - MEAT,1 LB
51044,2616939,4309,MEAT,National,CHICKEN,CHICKEN BREAST BONE IN, 
51047,2617997,69,MEAT-PCKGD,Private,MEAT - MISC,DRUMS (IQF),3 LB
51056,2620410,80,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,25 OZ
51057,2620851,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
51066,2623845,1094,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,16 OZ
51067,2623916,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
51069,2624025,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-BRD SHRIMP,6 OZ
51074,2625067,1089,MEAT-PCKGD,National,DINNER SAUSAGE,RED,16 OZ
51077,2625598,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,55 OZ
51082,2628250,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.5 OZ
51085,2628750,69,MEAT-PCKGD,Private,HOT DOGS,PREMIUM - BEEF,16 OZ
51092,2629797,4303,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
51096,2630608,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.375 OZ
51101,2632477,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,12 OZ
51103,2632937,4314,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
51122,2639857,69,MEAT-PCKGD,Private,HEAT/SERVE,ENTREES,18 OZ
51134,2644365,4308,MEAT,National,CHICKEN,WHOLE CHICKEN (ROASTERS/FRYER), 
51141,2645890,1094,MEAT-PCKGD,National,HOT DOGS,PREMIUM - BEEF,1 LB
51149,2647842,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
51151,2648100,1861,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,16 OZ
51158,2649418,4298,MEAT,National,CHICKEN,BREAST - BONELESS, 
51161,2650718,1094,MEAT-PCKGD,National,HOT DOGS,BETTER FOR YOU,14 OZ
51166,2653955,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
51168,2654985,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
51173,2657654,4214,DELI,National,DELI MEATS,MEAT: CHICKEN BULK, 
51181,2660447,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF COOKED SHRIMP,14 OZ
51188,2661209,2092,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,1 LB
51200,2664008,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
51203,2664434,1089,MEAT-PCKGD,National,LUNCHMEAT,HAM,09 OZ
51210,2665813,4321,MEAT,National,CHICKEN,WINGS, 
51215,2667574,1094,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,8 OZ
51226,2671168,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,5.5 OZ
51229,2671681,69,GROCERY,Private,SEAFOOD - SHELF STABLE,MISC.CND SEAFOODS (CRABETC),P     8 OZ
51232,2672344,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
51233,2672631,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
51237,2673691,397,GROCERY,National,MEAT - SHELF STABLE,POULTRY - STEW W/DUMPLINGS/ A,P  12.5 OZ
51242,2674499,2775,MEAT,National,TURKEY,TURKEY BREAST BONE IN, 
51246,2675330,1171,GROCERY,National,MEAT - SHELF STABLE,POTTED MEATS AND SPREADS,P  4.25 OZ
51258,2677649,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.5 OZ
51298,2690096,69,GROCERY,Private,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,16 OZ
51306,2699162,175,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
51308,2700350,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,16 OZ
51309,2700407,3003,MEAT,National,LAMB,CHUCK/SHOULDER, 
51335,2718136,2812,MEAT,National,BEEF,RIB - STK/CHP/SLC, 
51349,2730158,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,13 OZ
51350,2731388,830,GROCERY,National,MEAT - SHELF STABLE,VIENNA SAUSAGE,5 OZ
51372,2748937,4586,MEAT,National,CHICKEN,CHICKEN THIGHS, 
51378,2756336,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
51388,2763527,5486,MEAT-PCKGD,National,MEAT - MISC,GRND/PATTY - FROZEN,32 OZ
51390,2768012,1094,MEAT-PCKGD,National,LUNCHMEAT,HAM,16 OZ
51391,2768166,69,GROCERY,Private,MEAT - SHELF STABLE,CHUNK MEATS - ALL,10 OZ
51397,2774224,2801,MEAT,National,BEEF,SELECT BEEF, 
51398,2775592,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,5.0 OZ
51400,2777271,4815,MEAT,National,SMOKED MEATS,HAMS-HALF/PORT BONE-IN, 
51406,2779149,3278,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-CATFISH, 
51434,2799701,2219,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,16 OZ
51440,2802370,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
51449,2807802,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
51450,2808816,4588,MEAT,National,CHICKEN,CHICKEN BREAST BONE IN, 
51452,2810442,69,GROCERY,Private,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,16 OZ
51470,2819323,840,GROCERY,National,CONDIMENTS/SAUCES,SEAFOOD-MISC-SAUCES/MARIN-WET,12 OZ
51472,2820778,1094,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,16 OZ
51507,2855968,2840,MEAT,National,BEEF,SELECT BEEF, 
51524,2872737,69,MEAT-PCKGD,Private,HOT DOGS,ECONOMY - MEAT,12 OZ
51526,2873464,2830,MEAT,National,BEEF,NATURAL BEEF, 
51553,2898837,2834,MEAT,National,BEEF,SELECT BEEF, 
51556,2899717,1087,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,7.6 OZ
51559,2902444,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,25 OZ
51586,2931147,2831,MEAT,National,BEEF,SELECT BEEF, 
51600,2943077,840,SEAFOOD-PCKGD,National,SEAFOOD - MISC,SEAFOOD-MISC-SAUCES/MARIN-WET,10.5 OZ
51601,2943212,1094,MEAT-PCKGD,National,LUNCHMEAT,LOAVE,16 OZ
51609,2950971,1089,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED - BETTER FOR YOU,16 OZ
51619,2955326,781,MEAT-PCKGD,National,BACON,PRE-COOKED,2.1 OZ
51622,2956420,830,GROCERY,National,MEAT - SHELF STABLE,VIENNA SAUSAGE,5 OZ
51632,2972088,69,MEAT-PCKGD,Private,BACON,PREMIUM,12 OZ
51639,2973535,1427,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,16 OZ
51640,2973578,2186,MEAT-PCKGD,National,LUNCHMEAT,MISCELLANEOUS,2 OZ
51645,2976795,3415,MEAT,National,BEEF,ANGUS BEEF, 
51647,2977685,1729,MEAT-PCKGD,National,MEAT - MISC,RICE SIDE DISH MIXES DRY,8 OZ
51652,2980082,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
51653,2980579,4587,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
51668,2996216,69,MEAT-PCKGD,Private,BACON,PRE-COOKED,2.1 OZ
51689,3018163,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
51690,3018191,4169,MEAT,National,TURKEY,TURKEY BREAST BONE IN, 
51702,3027944,1729,SEAFOOD-PCKGD,National,SEAFOOD - MISC,RICE SIDE DISH MIXES DRY,8 OZ
51713,3033767,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,11.2 OZ
51726,3052359,1094,MEAT-PCKGD,National,BACON,PRE-COOKED,2.1 OZ
51731,3086123,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,2.6 OZ
51745,3139560,2841,MEAT,National,BEEF,SELECT BEEF, 
51758,3224992,1276,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,15 OZ
51769,3260172,1865,GROCERY,National,SEAFOOD - SHELF STABLE,MISC.CND SEAFOODS (CRABETC),3 3/4 OZ
51774,3302339,216,GROCERY,National,WAREHOUSE SNACKS,MEAT SNACKS,3.25 OZ
51778,3326514,69,MEAT-PCKGD,Private,MEAT - MISC,BREAST - BONELESS(IQF),3 LB
51799,3459153,3340,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-RAW FINFISH-OTHER, 
51800,3488178,3738,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
51822,3654792,5248,MEAT,National,TURKEY,GROUND TURKEY,1.2 LB
51829,3679634,4052,MEAT,National,PORK,ENHANCED, 
51831,3679965,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
51833,3683040,3425,MEAT,National,BEEF,LOIN - STK/CHP/SLC, 
51835,3684182,5998,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,16 OZ
51841,3691806,1089,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,5 OZ
51842,3692163,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,4.5 OZ
51849,3695751,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,5 OZ
51854,3699690,3726,DELI,National,DELI MEATS,MEAT:HAM BULK, 
51868,3719025,3893,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
51879,3725930,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
51882,3727793,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
51886,3732187,69,MEAT,Private,BEEF,LEAN,12 PKGS
51894,3746807,1089,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,5 OZ
51902,3756080,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15OZ
51908,3759549,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,4.5 OZ
51913,3766950,3739,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
51922,3775054,1094,MEAT-PCKGD,National,HOT DOGS,BETTER FOR YOU,16 OUNCE
51927,3777931,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9 OZ
51947,3799033,3996,MEAT,National,BEEF,NATURAL BEEF, 
51962,3810114,3873,DELI,National,DELI MEATS,MEAT: SAUS DRY BULK, 
51985,3832454,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
51992,3836757,3997,MEAT,National,BEEF,SELECT BEEF, 
52025,3863059,3421,MEAT,National,BEEF,LOIN - STK/CHP/SLC, 
52034,3870009,1018,MEAT-PCKGD,National,HOT DOGS,BETTER FOR YOU,12 OUNCE
52038,3873417,2209,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OUNCE
52043,3877773,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.5 OZ
52056,3889991,4004,MEAT,National,BEEF,LEAN, 
52058,3893142,4378,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
52061,3897184,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
52065,3901582,1089,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,9 OZ
52151,4648996,1094,MEAT-PCKGD,National,HOT DOGS,PREMIUM - MEAT,16 OZ
52166,4820841,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.75 OZ
52183,5125388,4717,MEAT,National,BEEF,PRIMAL, 
52184,5125392,4770,MEAT,National,PORK,DRY, 
52199,5126326,69,MEAT-PCKGD,Private,LUNCHMEAT,HAM,10 OZ
52201,5126394,3279,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-CATFISH, 
52207,5127548,4056,MEAT,National,PORK,ENHANCED, 
52218,5127967,69,MEAT-PCKGD,Private,BACON,ECONOMY,12 OZ
52221,5128103,3727,DELI,National,DELI MEATS,MEAT:HAM BULK, 
52226,5128572,1161,GROCERY,National,WAREHOUSE SNACKS,PEPPERONI/SALAMI,6 OZ
52231,5129567,69,DELI,Private,CHICKEN/POULTRY,CHIX: ROTISSERIE (HOT), 
52251,5129665,69,MEAT-PCKGD,Private,DINNER SAUSAGE,COCKTAILS,16 OZ
52252,5129668,69,MEAT-PCKGD,Private,MEAT - MISC,WINGS (IQF),48 OZ
52262,5130971,1810,MEAT-PCKGD,National,MEAT - MISC,FRZN HASHBROWN POTATOES,45 OZ
52271,5131742,69,MEAT-PCKGD,Private,MEAT - MISC,WINGS (IQF),48 OZ
52272,5131832,3727,DELI,National,DELI MEATS,MEAT:HAM BULK, 
52273,5131876,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,28.8 OZ
52275,5131886,4002,MEAT,National,BEEF,LEAN, 
52276,5131893,4060,MEAT,National,PORK,GROUND PORK, 
52278,5131993,4859,MEAT-PCKGD,National,DINNER SAUSAGE,SAUSAGE, 
52318,5133852,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,6.75 OZ
52321,5134323,5154,MEAT,National,BEEF,ANGUS,1 LB
52322,5134324,5154,MEAT,National,BEEF,ANGUS,1 LB
52323,5134413,5345,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-MISC,2 LB
52335,5543468,397,MEAT-PCKGD,National,MEAT - MISC,WINGS (IQF),80 OZ
52336,5543955,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-RAW FILLETS,1 LB
52374,5552971,2083,MEAT-PCKGD,National,FROZEN MEAT,FRZN BURGERS/BBQ/MEATBALL,28 OZ
52421,5563934,69,MEAT-PCKGD,Private,DINNER SAUSAGE,SMOKED/COOKED - BEEF,14 OZ
52484,5564636,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
52502,5564773,274,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD STICK/PORTON,15.9 OZ
52552,5565265,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
52576,5565420,341,MEAT-PCKGD,National,FROZEN MEAT,SNACKS/APPETIZERS,9 OZ
52590,5565536,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
52627,5566066,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52655,5566309,397,MEAT-PCKGD,National,BACON,PRE-COOKED,6.6 OZ
52665,5566382,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52689,5566627,93,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OZ
52698,5566674,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,7.5 OZ
52712,5566735,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52716,5566752,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52721,5566803,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,20.5 OZ
52773,5567148,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52790,5567292,1508,MEAT-PCKGD,National,HEAT/SERVE,FRZN REGIONAL/OTHER,32 OZ
52801,5567365,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52824,5567486,397,MEAT-PCKGD,National,BACON,ECONOMY,20 OZ
52866,5567704,665,MEAT,National,SMOKED MEATS,PORK-FULLY COOKED,10 OZ
52867,5567705,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,22.4 OZ
52884,5567862,1161,MEAT-PCKGD,National,MEAT - MISC,MEAT SNACKS,6 OZ
52893,5567915,1178,GROCERY,National,SEAFOOD - SHELF STABLE,SALMON,14.75 OZ
52990,5568642,1087,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN GRILLED PORTIONS,6.3 OZ
53004,5568720,1425,MEAT-PCKGD,National,LUNCHMEAT,HAM,8 OZ
53018,5568802,665,MEAT,National,SMOKED MEATS,PORK-FULLY COOKED,21 OZ
53021,5568817,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
53029,5568845,1275,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,12 OZ
53110,5569303,1275,MEAT-PCKGD,National,LUNCHMEAT,HAM,12 OZ
53129,5569419,1161,GROCERY,National,WAREHOUSE SNACKS,PEPPERONI/SALAMI,6 OZ
53186,5569852,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.6 OZ
53228,5570200,1623,NUTRITION,National,PREPARED/PKGD FOODS,MEAT - CAN/POUCH, 
53241,5570334,1094,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16 OZ
53247,5570394,1623,NUTRITION,National,PREPARED/PKGD FOODS,MEAT - CAN/POUCH, 
53249,5570406,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14.0 OZ
53252,5570414,1161,MEAT-PCKGD,National,MEAT - MISC,MEAT SNACKS,6 OZ
53256,5570431,1623,NUTRITION,National,PREPARED/PKGD FOODS,MEAT - CAN/POUCH,3.5 OZ
53273,5570579,1314,MEAT,National,CHICKEN,MARINATED,6 OZ
53277,5570595,1275,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,12 OZ
53280,5570627,1087,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,16 OZ
53312,5570861,2012,MEAT-PCKGD,National,HOT DOGS,KOSHER/SPECIALTY,12 OZ
53346,5571248,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
53432,5572220,1230,GROCERY,National,DINNER MXS:DRY,MEAT INCLUDED,35.7 OZ
53490,5573118,2082,MEAT-PCKGD,National,HEAT/SERVE,FRZN BREAKFAST ENTREES/SANDWIC,11.6 OZ
53520,5573587,3892,DELI,National,DELI MEATS,MEAT: TURKEY PPK/PRESLC, 
53527,5573719,5423,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED - BEEF,14 OZ
53542,5573945,5423,MEAT-PCKGD,National,FROZEN MEAT,PIZZA,17 OZ
53559,5574347,4762,MEAT,National,PORK,SEASONED PORK, 
53563,5574409,3492,MEAT,National,PORK,ENHANCED, 
53624,5576215,5423,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,19.76 OZ
53625,5576251,4281,MEAT,National,TURKEY,WHOLE HENS (UNDER 15LBS), 
53633,5576458,5423,MEAT-PCKGD,National,HOT DOGS,BETTER FOR YOU,1 LB
53636,5576554,5423,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16 OZ
53638,5576580,4669,MEAT,National,CHICKEN,MARINATED, 
53641,5576756,5423,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,19 OZ
53644,5576830,2783,MEAT,National,TURKEY,TURKEY DRUMS, 
53660,5577264,5423,MEAT-PCKGD,National,HEAT/SERVE,CHICKEN-FULLY COOKED,6.05 OZ
53662,5577384,5423,SEAFOOD-PCKGD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,10 OZ
53668,5577593,5423,MEAT-PCKGD,National,DINNER SAUSAGE,COCKTAILS,1 LB
53676,5578251,5423,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,SANDWICHES/BISCUITS/GRAVY,20 OZ
53677,5578256,5423,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,OTHER,2 LB
53678,5578290,5423,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED - BEEF,16 OZ
53681,5578385,5423,MEAT-PCKGD,National,HOT DOGS,PREMIUM - BEEF,16 OZ
53683,5578437,4183,MEAT,National,CHICKEN,WHOLE CHICKEN (ROASTERS/FRYER), 
53690,5578581,5423,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,8 OZ
53692,5578744,5423,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - FLAVORED/OTHER,1 LB
53693,5578749,5423,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,9.6 OZ
53712,5579233,5423,SEAFOOD-PCKGD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,16 OZ
53719,5579359,4761,MEAT,National,PORK,MARINATED PORK, 
53723,5579417,5423,MEAT-PCKGD,National,LUNCHMEAT,HAM,5 OZ
53724,5579456,5423,MEAT-PCKGD,National,LUNCHMEAT,VARIETY PACK,12 OZ
53729,5579587,5423,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-MISC,4 OZ
53737,5579945,5423,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,6 OZ
53742,5580043,5423,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OZ
53744,5580166,2860,MEAT,National,BEEF,SOUP/STEW, 
53745,5580198,5423,MEAT-PCKGD,National,LUNCHMEAT,HAM,6 OZ
53753,5580348,5423,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,9 OZ
53758,5580523,5423,MEAT-PCKGD,National,LUNCHMEAT,LOAVE,8 OZ
53761,5580577,3501,MEAT,National,PORK,ENHANCED, 
53765,5580624,5423,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,14 OZ
53766,5580660,4295,MEAT,National,EXOTIC GAME/FOWL,CORNISH HEN, 
53769,5580691,5423,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,14 OZ
53777,5580875,5423,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,16 OZ
53780,5581008,5423,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16OZ
53787,5581254,5423,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,20 OZ
53790,5581361,5423,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,6 OZ
53795,5581401,4764,MEAT,National,PORK,SEASONED PORK, 
53805,5581601,5423,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OZ
53814,5581910,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,11.0 OZ
53815,5581917,4764,MEAT,National,PORK,SEASONED PORK, 
53820,5582030,5423,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK, 
53822,5582057,5423,MEAT-PCKGD,National,HOT DOGS,KOSHER/SPECIALTY,12 OZ
53831,5582264,4814,MEAT,National,SMOKED MEATS,HAM - SPIRAL, 
53833,5582357,5423,MEAT-PCKGD,National,LUNCHMEAT,HAM- NET WEIGHT,16 OZ
53838,5582496,4592,MEAT,National,SMOKED MEATS,HAM - BONELESS HALF/PORT, 
53842,5582595,5423,SEAFOOD-PCKGD,National,SEAFOOD - MISC,SEAFOOD-MISC-SAUCES/MARIN-WET,8 OZ
53846,5582712,2082,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,20 OZ
53855,5582855,5423,SEAFOOD-PCKGD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,7.5 OZ
53857,5582944,5423,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,1 LB
53858,5582951,5423,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,18 OZ
53868,5583327,5423,MEAT-PCKGD,National,LUNCHMEAT,HAM,16 OZ
53869,5583328,5423,MEAT-PCKGD,National,HOT DOGS,PREMIUM - BEEF,16 OZ
